Price,RAM,Storage,Battery,Display,Camera
3780620,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
5838700,0.01395359677226007,-1.3311658727980062,-3.001890432193965,-0.05424647726396726,-0.5631430316902677
1253810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4209164158952678
1709810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1899810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6459810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
20329810,-0.14669297861316954,-0.045057148476164856,0.4827166413719366,-0.09034787361623778,0.029467867455565323
2197350,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4748100,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.19539891921639857
2829100,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.7168965104647317
4541000,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
4328010,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
2848100,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.19539891921639857
1576810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1424810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
189810,1.3979856308621152,-1.2909749751629487,-2.314084517554322,-0.12043237057646321,-0.5631430316902677
1329810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1709810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4749810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
1291810,-0.17449719358372467,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1994810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1766810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
1518100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1329430,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3924260,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
14439810,-0.15905040748897184,-0.045057148476164856,0.15469675236206676,-0.09034787361623778,0.029467867455565323
5508100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
2658100,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.19539891921639857
7788100,-0.14669297861316954,1.2410515758456766,0.17196095704679676,-0.09034787361623778,0.029467867455565323
1994810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2089810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1424810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
4749810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.6220787666013984
8263100,-0.15905040748897184,1.2410515758456766,-0.1042663179088831,-0.09034787361623778,-0.5631430316902677
2279810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2146810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5699810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.19539891921639857
1367430,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
4445810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.6220787666013984
170810,-0.08490583423415816,-1.009638691717546,-2.383141336293242,-0.12043237057646321,-0.5631430316902677
4938100,-0.15905040748897184,-0.045057148476164856,-0.1042663179088831,-0.09034787361623778,0.19539891921639857
3873150,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
6078100,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.005763431489732003
5889810,-0.15905040748897184,-0.045057148476164856,1.829324606780876,-0.09034787361623778,0.19539891921639857
1899810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
32678100,-0.15905040748897184,3.813269024489359,0.049039819691519215,-0.09034787361623778,0.005763431489732003
2458220,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1804810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4939810,-0.15905040748897184,3.813269024489359,0.4481882320024766,-0.09034787361623778,0.7168965104647317
8549810,-0.13433554973736728,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1709810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1664400,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2278100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3609810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1504610,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
3704810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
10430620,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
17669810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.7168965104647317
455810,1.3979856308621152,-1.2909749751629487,-1.6235163301651223,-0.11441547118441811,-0.5394385957244344
222110,-0.1837652652405764,0.758760804224986,-2.452198155032162,-0.11441547118441811,-0.5631430316902677
4179810,-0.14669297861316954,1.2410515758456766,0.5172450507413966,-0.09034787361623778,0.19539891921639857
2754810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5699810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2184810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
493810,5.377077728870449,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,0.9539408701230648
1694610,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2165810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1291810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
1044810,-0.17758655080267524,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
29449810,-0.14669297861316954,1.2410515758456766,0.03384731956895682,-0.0843309742241927,-0.5631430316902677
5319810,-0.15905040748897184,1.2410515758456766,0.4343768682546926,-0.09034787361623778,1.8073005648930647
835810,0.14679595718713456,-1.3311658727980062,-2.9715054319488403,8.598054848496865,-0.5394385957244344
4749810,-0.16522912192687297,-0.045057148476164856,0.5034336869936126,-0.09034787361623778,0.19539891921639857
3429310,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6459810,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
5128100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
8359810,-0.16522912192687297,-0.045057148476164856,0.04075300144284882,-0.09034787361623778,-0.4209164158952678
5698100,-0.15905040748897184,-0.045057148476164856,-0.035209499169963146,-0.09034787361623778,0.7168965104647317
5698100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
3798100,-0.16522912192687297,-0.045057148476164856,1.829324606780876,-0.09034787361623778,0.19539891921639857
1709810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1899810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1861810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
1614810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2469810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.19539891921639857
11019620,-0.13433554973736728,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4142000,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
13109810,-0.16522912192687297,1.2410515758456766,-0.740279618494336,-0.09034787361623778,-0.4209164158952678
2278100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4939810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
16149810,-0.14669297861316954,1.2410515758456766,0.17196095704679676,-0.09034787361623778,0.029467867455565323
3419810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
11209810,-0.15905040748897184,-0.045057148476164856,-0.4495504116034829,-0.09034787361623778,-0.5631430316902677
4178100,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
6649810,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
1691000,-0.17758655080267524,-1.170402282257776,-1.6235163301651223,-0.10238167240032794,-0.5631430316902677
11381000,-0.1714078363647741,-0.6881115106370855,-3.001199864006576,-0.05424647726396726,-0.5631430316902677
9689810,-0.1714078363647741,-0.045057148476164856,-3.0005092958191866,-0.05424647726396726,-0.5631430316902677
3001810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
589000,-0.17758655080267524,-1.170402282257776,-0.9329481427759228,-0.11441547118441811,-0.5038819417756845
1291810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
26218100,-0.15905040748897184,1.2410515758456766,-0.743732459431282,-0.09034787361623778,0.005763431489732003
2469810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
389310,-0.1714078363647741,-1.3311658727980062,-2.0033288332291823,-0.12043237057646321,-0.5631430316902677
1671810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1994810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.19539891921639857
7503100,-0.14669297861316954,1.2410515758456766,0.17196095704679676,-0.09034787361623778,0.029467867455565323
1728810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
13280810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.0843309742241927,-0.5631430316902677
2943100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1139810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
6269810,-0.15905040748897184,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
7009100,-0.15905040748897184,-0.045057148476164856,0.3100745945246367,-0.09034787361623778,0.029467867455565323
1196810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2659810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3039810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4351000,-0.16522912192687297,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
11969810,-0.1714078363647741,1.2410515758456766,-0.7672117778025148,-0.09034787361623778,-0.4209164158952678
3608100,-0.15905040748897184,-0.045057148476164856,0.5586791419847486,-0.09034787361623778,0.005763431489732003
2849810,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.19539891921639857
3229810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1196620,-0.17449719358372467,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
18998100,-0.16522912192687297,3.813269024489359,-0.691939845377092,-0.09034787361623778,0.005763431489732003
4369810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1680930,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.7168965104647317
2260810,-0.1714078363647741,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
1367810,-0.1714078363647741,-0.045057148476164856,1.829324606780876,-0.09034787361623778,-0.4090641979123511
12349810,-0.15905040748897184,1.2410515758456766,-0.38049359286456297,-0.09034787361623778,-0.5631430316902677
3989810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.005763431489732003
1614810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1232910,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1102000,-0.17758655080267524,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1479720,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3038100,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
7029810,-0.15905040748897184,1.2410515758456766,0.10290413830787679,-0.09034787361623778,1.8073005648930647
4939810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2279810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6649810,-0.15905040748897184,-0.045057148476164856,0.03384731956895682,-0.09034787361623778,0.029467867455565323
4778500,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2070810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
34181000,-0.16522912192687297,-1.3211181483892418,0.0007000465742752392,-0.09034787361623778,-0.4209164158952678
4559810,-0.15905040748897184,-0.045057148476164856,-0.035209499169963146,-0.09034787361623778,0.19539891921639857
3258500,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
6078100,-0.15905040748897184,-0.045057148476164856,-0.0006810898005031601,-0.09034787361623778,0.005763431489732003
13299810,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
6649810,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
9499810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.7168965104647317
20881000,-0.16522912192687297,-0.045057148476164856,-3.0005092958191866,-0.05424647726396726,-0.5631430316902677
475000,7.539627782135849,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.37350754396360114
17099810,-0.15905040748897184,3.813269024489359,-0.24237995538672305,-0.09034787361623778,0.029467867455565323
243200,-0.08490583423415816,-1.009638691717546,-2.175970880076482,-0.11441547118441811,-0.5631430316902677
2089810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2084870,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1832740,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2279810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6839810,-0.14669297861316954,1.2410515758456766,0.17196095704679676,-0.09034787361623778,0.029467867455565323
1861810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1313850,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1709810,-0.17449719358372467,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1329810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
2849810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
705850,0.14679595718713456,-1.3311658727980062,-2.9715054319488403,8.598054848496865,-0.5394385957244344
8928100,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1557810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
3210810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
4178100,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
5319810,-0.16522912192687297,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
1709810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3989620,-0.16522912192687297,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
2279810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
22742810,-0.14669297861316954,1.2410515758456766,0.03384731956895682,-0.0843309742241927,-0.5631430316902677
3038100,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4939810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
10449810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
2365500,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6251000,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
873810,-0.17758655080267524,-1.009638691717546,-0.5876640490813229,-0.09636477300828286,-0.4090641979123511
5698100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.005763431489732003
8739810,-0.15905040748897184,-0.045057148476164856,-0.7257776865591627,-0.09034787361623778,-0.5631430316902677
2184810,-0.1714078363647741,-0.6881115106370855,-0.22166290976504704,-0.09034787361623778,0.005763431489732003
5698100,-0.17758655080267524,-1.009638691717546,-1.8203282635710443,-0.10238167240032794,-0.4209164158952678
513000,9.084306391611133,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.37350754396360114
218310,-0.1714078363647741,-1.009638691717546,-2.452198155032162,-0.12043237057646321,-0.5631430316902677
1500810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2431810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1766810,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,-0.31424645404901785
341810,-0.1714078363647741,-1.2909749751629487,-2.0033288332291823,-0.11441547118441811,-0.5631430316902677
189810,-0.1837652652405764,-1.3311658727980062,-2.6510817930002513,5.890450122076578,-0.551290813707351
2944810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1383010,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1843000,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
9498100,-0.14669297861316954,1.2410515758456766,0.31698027639852866,-0.09034787361623778,0.029467867455565323
316920,0.01395359677226007,-0.045057148476164856,-1.2782322364705225,-0.11441547118441811,-0.5631430316902677
18980810,-0.15905040748897184,1.2410515758456766,-0.4495504116034829,-0.09034787361623778,-0.5631430316902677
4939810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
14439810,-0.16522912192687297,1.2410515758456766,-0.017945294485233153,-0.09034787361623778,-0.4209164158952678
2469050,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6261450,-0.14669297861316954,1.2410515758456766,0.3307916401463127,-0.09034787361623778,0.19539891921639857
2082400,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6459620,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
2080500,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2754810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2998010,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3419810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2659810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
18049810,-0.14669297861316954,3.813269024489359,0.4481882320024766,-0.09034787361623778,0.7168965104647317
2635300,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
3229620,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
15199810,-0.14669297861316954,1.2410515758456766,0.24101777578571673,-0.09034787361623778,0.029467867455565323
6260500,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
4369810,-0.16522912192687297,-0.045057148476164856,-0.06973790853942313,-0.09034787361623778,0.19539891921639857
10639810,-0.15905040748897184,1.2410515758456766,0.17196095704679676,-0.09034787361623778,0.029467867455565323
10069810,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
2753100,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
3575800,-0.16522912192687297,-0.045057148476164856,0.4619995957502606,-0.09034787361623778,0.7168965104647317
9310000,-0.15905040748897184,-0.045057148476164856,0.3100745945246367,-0.09034787361623778,0.19539891921639857
3799810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
9291000,-0.1714078363647741,-0.045057148476164856,-0.8569856421631108,-0.09034787361623778,-0.4209164158952678
2659810,-0.1714078363647741,-0.6881115106370855,-0.9329481427759228,-0.09636477300828286,-0.4209164158952678
9101000,-0.17449719358372467,-0.6881115106370855,-0.9730010976444963,-0.09034787361623778,-0.4209164158952678
1519810,-0.1714078363647741,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
1386810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
20899810,-0.14669297861316954,3.813269024489359,0.37913141326355665,-0.09034787361623778,0.029467867455565323
1291810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
161500,-0.08490583423415816,-1.009638691717546,-0.9329481427759228,-0.11441547118441811,-0.5631430316902677
2184810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2184810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1994620,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2859500,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1006810,-0.17758655080267524,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
5319810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.6220787666013984
5889810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.19539891921639857
427310,0.21167245878509652,-0.8488751011773157,-2.0033288332291823,-0.12043237057646321,-0.5631430316902677
2469810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5509810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.7168965104647317
3799810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2887620,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5699810,-0.14669297861316954,1.2410515758456766,0.4343768682546926,-0.09034787361623778,1.8073005648930647
8549810,-0.14669297861316954,1.2410515758456766,0.5586791419847486,-0.09034787361623778,0.029467867455565323
1709810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
13298100,-0.15905040748897184,1.2410515758456766,-0.035209499169963146,-0.09034787361623778,-0.5631430316902677
1804810,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
3323100,-0.15905040748897184,-0.045057148476164856,-0.20785154601726305,-0.09034787361623778,0.029467867455565323
1481810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.37350754396360114
4366200,-0.15905040748897184,-0.045057148476164856,-0.22856859163893906,-0.09034787361623778,0.029467867455565323
1899810,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.029467867455565323
3228100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
1899810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5224810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
1234810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
5063310,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4178100,-0.16522912192687297,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
3608100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4653100,-0.15905040748897184,1.2410515758456766,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
4483810,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
4749810,-0.16522912192687297,-0.045057148476164856,0.5586791419847486,-0.09034787361623778,0.7168965104647317
5299100,-0.15905040748897184,-0.045057148476164856,-0.028303817296071145,-0.09034787361623778,0.005763431489732003
14059810,-0.15905040748897184,1.2410515758456766,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
2652400,-0.16522912192687297,-0.045057148476164856,-0.06973790853942313,-0.09034787361623778,0.19539891921639857
560310,0.01395359677226007,-0.045057148476164856,-2.210499289445942,-0.11441547118441811,-0.5631430316902677
655310,0.01395359677226007,-0.045057148476164856,-2.210499289445942,-0.11441547118441811,-0.5631430316902677
11399810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,-0.4209164158952678
5698100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.005763431489732003
1898100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
2425160,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
7598100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
1708100,-0.17758655080267524,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
4179810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
